4,1,Room,south
4,2,Room,south
3,3,Room,north
4,4,Room,east
2,5,Room,north
3,6,Room,west
4,7,Room,south
1,8,Room,west
1,9,Room,east
3,10,Room,east
1,11,Room,north
4,12,Room,north
3,13,Room,west
3,14,Room,south
1,15,Room,north
2,16,Room,south
3,17,Room,east
2,18,Room,east
4,19,Room,west
2,20,Room,west
1,21,Room,west
1,22,Room,west
3,23,Room,north
3,24,Room,north
4,25,Room,north
4,26,Room,west
4,27,Room,south
1,28,Room,west
2,29,Room,west
2,30,Room,south
3,31,Room,north
1,32,Room,east
2,33,Room,east
1,34,Room,north
1,35,Room,west
1,36,Room,north
4,37,Room,east
3,38,Room,south
3,39,Room,south
1,40,Room,east
3,41,Room,north
3,42,Room,east
2,43,Room,north
4,44,Room,south
1,45,Room,west
1,46,Room,east
4,47,Room,south
3,48,Room,north
4,49,Room,east
2,50,Room,north
1,51,Room,south
4,52,Room,north
4,53,Room,west
2,54,Room,south
4,55,Room,south
1,56,Room,east
3,57,Room,west
3,58,Room,west
2,59,Room,west
3,60,Room,east
4,61,Room,north
1,62,Room,west
2,63,Room,north
4,64,Room,east
4,65,Room,south
2,66,Room,south
4,67,Room,west
1,68,Room,north
2,69,Room,west
3,70,Room,south
2,71,Room,east
2,72,Room,east
3,73,Room,west
1,74,Room,west
4,75,Room,east
2,76,Room,south
3,77,Room,south
2,78,Room,north
3,79,Room,south
3,80,Room,south
2,81,Room,east
3,82,Room,west
3,83,Room,south
4,84,Room,south
2,85,Room,west
3,86,Room,south
3,87,Room,east
1,88,Room,west
2,89,Room,north
2,90,Room,west
1,91,Room,west
1,92,Room,south
3,93,Room,north
4,94,Room,west
3,95,Room,south
1,96,Room,north
3,97,Room,west
4,98,Room,south
4,99,Room,north
2,100,Room,west
2,101,Room,west
3,102,Room,east
3,103,Room,west
1,104,Room,east
2,105,Room,west
3,106,Room,south
2,107,Room,east
2,108,Room,west
2,109,Room,north
4,110,Room,south
4,111,Room,south
1,112,Room,west
4,113,Room,south
1,114,Room,north
2,115,Room,south
3,116,Room,south
2,117,Room,south
4,118,Room,south
4,119,Room,west
3,120,Room,south
1,121,Room,south
3,122,Room,south
3,123,Room,west
1,124,Room,north
3,125,Room,south
4,126,Room,south
4,127,Room,east
4,128,Room,west
4,129,Room,south
4,130,Room,west
3,131,Room,south
3,132,Room,south
4,133,Room,south
4,134,Room,east
2,135,Room,north
3,136,Room,east
2,137,Room,south
1,138,Room,east
4,139,Room,north
4,140,Room,south
2,141,Room,north
4,142,Room,west
1,143,Room,west
2,144,Room,east
1,145,Room,north
2,146,Room,north
3,147,Room,south
4,148,Room,north
2,149,Room,west
2,150,Room,south
2,151,Room,north
4,152,Room,west
1,153,Room,south
3,154,Room,north
2,155,Room,west
3,156,Room,east
3,157,Room,west
4,158,Room,south
2,159,Room,west
4,160,Room,south
3,161,Room,south
1,162,Room,south
3,163,Room,east
2,164,Room,south
2,165,Room,east
4,166,Room,south
1,167,Room,south
3,168,Room,north
3,169,Room,south
3,170,Room,south
1,171,Room,east
3,172,Room,south
4,173,Room,south
2,174,Room,south
4,175,Room,north
1,176,Room,south
2,177,Room,south
2,178,Room,south
1,179,Room,east
2,180,Room,west
3,181,Room,east
3,182,Room,west
3,183,Room,west
3,184,Room,south
1,185,Room,west
1,186,Room,north
4,187,Room,south
3,188,Room,south
3,189,Room,south
1,190,Room,west
2,191,Room,south
3,192,Room,south
4,193,Room,west
4,194,Room,west
3,195,Room,north
4,196,Room,north
1,197,Room,south
1,198,Room,east
1,199,Room,south
2,200,Room,west
4,201,Room,west
1,202,Room,south
4,203,Room,east
4,204,Room,west
1,205,Room,east
1,206,Room,south
1,207,Room,south
1,208,Room,west
3,209,Room,west
4,210,Room,east
2,211,Room,west
1,212,Room,east
2,213,Room,east
3,214,Room,east
3,215,Room,south
1,216,Room,north
3,217,Room,north
1,218,Room,east
4,219,Room,south
2,220,Room,east
1,221,Room,south
3,222,Room,south
3,223,Room,north
1,224,Room,south
1,225,Room,east
3,226,Room,south
4,227,Room,east
4,228,Room,south
1,229,Room,north
3,230,Room,north
4,231,Room,west
3,232,Room,east
4,233,Room,south
4,234,Room,north
3,235,Room,south
4,236,Room,north
2,237,Room,west
3,238,Room,east
2,239,Room,east
1,240,Room,west
2,241,Room,east
4,242,Room,west
2,243,Room,west
4,244,Room,north
4,245,Room,west
2,246,Room,west
1,247,Room,north
3,248,Room,east
1,249,Room,south
3,250,Room,east
4,251,Room,south
4,252,Room,north
4,253,Room,west
1,254,Room,east
2,255,Room,south
1,256,Room,west
3,257,Room,north
2,258,Room,north
1,259,Room,north
3,260,Room,south
4,261,Room,west
2,262,Room,west
1,263,Room,north
4,264,Room,north
2,265,Room,east
3,266,Room,west
4,267,Room,east
1,268,Room,south
2,269,Room,east
3,270,Room,south
2,271,Room,south
4,272,Room,west
3,273,Room,east
2,274,Room,east
3,275,Room,east
4,276,Room,west
2,277,Room,west
3,278,Room,east
2,279,Room,north
1,280,Room,west
3,281,Room,south
2,282,Room,north
1,283,Room,west
3,284,Room,south
3,285,Room,west
3,286,Room,east
2,287,Room,east
1,288,Room,west
1,289,Room,west
2,290,Room,east
1,291,Room,west
3,292,Room,east
4,293,Room,west
4,294,Room,north
1,295,Room,south
2,296,Room,south
4,297,Room,south
3,298,Room,west
2,299,Room,east
4,300,Room,north
1,301,Room,south
4,302,Room,west
3,303,Room,south
3,304,Room,east
2,305,Room,north
1,306,Room,west
3,307,Room,west
3,308,Room,east
1,309,Room,south
4,310,Room,north
3,311,Room,north
2,312,Room,west
2,313,Room,south
1,314,Room,north
4,315,Room,west
2,316,Room,east
3,317,Room,north
2,318,Room,west
2,319,Room,east
2,320,Room,south
1,321,Room,south
4,322,Room,west
2,323,Room,north
4,324,Room,south
4,325,Room,east
1,326,Room,west
2,327,Room,north
3,328,Room,west
1,329,Room,east
1,330,Room,west
4,331,Room,east
1,332,Room,east
1,333,Room,west
4,334,Room,east
4,335,Room,north
2,336,Room,west
1,337,Room,north
3,338,Room,west
4,339,Room,south
4,340,Room,west
4,341,Room,north
3,342,Room,west
3,343,Room,north
3,344,Room,north
3,345,Room,east
3,346,Room,west
2,347,Room,east
2,348,Room,north
3,349,Room,north
4,350,Room,west
3,351,Room,east
4,352,Room,south
4,353,Room,north
1,354,Room,east
3,355,Room,west
3,356,Room,east
3,357,Room,north
3,358,Room,north
4,359,Room,north
1,360,Room,south
4,361,Room,east
4,362,Room,east
2,363,Room,south
2,364,Room,west
1,365,Room,south
2,366,Room,east
3,367,Room,west
3,368,Room,south
3,369,Room,north
4,370,Room,north
3,371,Room,north
3,372,Room,north
1,373,Room,east
1,374,Room,east
2,375,Room,south
3,376,Room,east
1,377,Room,east
1,378,Room,north
1,379,Room,north
3,380,Room,north
2,381,Room,west
2,382,Room,east
2,383,Room,west
3,384,Room,north
1,385,Room,east
3,386,Room,west
2,387,Room,east
3,388,Room,north
3,389,Room,north
1,390,Room,west
2,391,Room,west
4,392,Room,west
2,393,Room,north
4,394,Room,east
4,395,Room,east
4,396,Room,east
2,397,Room,south
3,398,Room,west
1,399,Room,east
1,400,Room,east
0,401,Elevators,NULL
0,402,Elevators,NULL
0,403,Elevators,NULL
0,404,Elevators,NULL
0,405,Elevators,NULL
0,406,Bar,NULL
0,407,Bar,NULL
0,408,Bar,NULL
0,409,Bar,NULL
0,410,Bar,NULL
0,412,Restaurants,NULL
0,413,Restaurants,NULL
0,414,Restaurants,NULL
0,415,Restaurants,NULL
0,416,Conference Room,NULL
0,417,Conference Room,NULL
0,418,Conference Room,NULL
0,419,Conference Room,NULL
0,420,Conference Room,NULL
0,421,Conference Room,NULL
0,422,Conference Room,NULL
0,423,Conference Room,NULL
0,424,Conference Room,NULL
0,425,Conference Room,NULL
0,426,Gym,NULL
0,427,Gym,NULL
0,428,Gym,NULL
0,429,Gym,NULL
0,430,Sauna,NULL
0,431,Sauna,NULL
0,432,Sauna,NULL
0,433,Sauna,NULL
0,434,Sauna,NULL
0,435,Sauna,NULL
0,436,Sauna,NULL
0,437,Sauna,NULL
0,438,Sauna,NULL
0,439,Sauna,NULL
0,440,Hair Salon,NULL